,L,max_stay_counter,m,n,quench,ITC
74611,54,18,2.0,1.1,0.2,187.55893883399997
74612,54,18,2.0,1.1,0.3,187.19598645000002
74613,54,18,2.0,1.1,0.4,187.562486808
74614,54,18,2.0,1.1,0.5,187.936637718
74615,54,18,2.0,1.1,0.65,188.22082412999995
74616,54,18,2.0,1.1,0.8,187.45363458599996
74617,54,18,2.0,1.1,1.0,186.63102260999997
74618,54,18,2.0,1.1,2.0,187.19634646799997
74619,54,18,2.0,1.2,0.1,187.72415116199997
74620,54,18,2.0,1.2,0.2,189.09470307600003
74621,54,18,2.0,1.2,0.3,188.01514333800003
74622,54,18,2.0,1.2,0.4,188.07103291199996
74623,54,18,2.0,1.2,0.5,188.57921628600002
74624,54,18,2.0,1.2,0.65,187.846637286
74625,54,18,2.0,1.2,0.8,187.20750431400003
74626,54,18,2.0,1.2,1.0,186.457490544
74627,54,18,2.0,1.2,2.0,188.080288968
74628,54,18,2.0,1.3,0.1,187.805682018
74629,54,18,2.0,1.3,0.2,187.61691258
74630,54,18,2.0,1.3,0.3,187.81793483399997
74631,54,18,2.0,1.3,0.4,186.76411536599997
74632,54,18,2.0,1.3,0.5,189.53125846199998
74633,54,18,2.0,1.3,0.65,187.80489146999997
74634,54,18,2.0,1.3,0.8,188.406925638
74635,54,18,2.0,1.3,1.0,186.67286876999998
74636,54,18,2.0,1.3,2.0,189.29543582399998
74637,54,18,2.0,1.4,0.1,188.407483632
74638,54,18,2.0,1.4,0.2,188.54460641999998
74639,54,18,2.0,1.4,0.3,187.79329902599994
74640,54,18,2.0,1.4,0.4,188.962832754
74641,54,18,2.0,1.4,0.5,188.02745378399996
74642,54,18,2.0,1.4,0.65,187.83542994599998
74643,54,18,2.0,1.4,0.8,188.169180192
74644,54,18,2.0,1.4,1.0,186.84662999999998
74645,54,18,2.0,1.4,2.0,188.107145904
74646,54,18,2.0,1.5,0.1,188.81729869799997
74647,54,18,2.0,1.5,0.2,188.62515960000005
74648,54,18,2.0,1.5,0.3,187.73614972799996
74649,54,18,2.0,1.5,0.4,188.45937775200002
74650,54,18,2.0,1.5,0.5,188.224581606
74651,54,18,2.0,1.5,0.65,187.783888386
74652,54,18,2.0,1.5,0.8,188.44231316999998
74653,54,18,2.0,1.5,1.0,188.42722427999996
74654,54,18,2.0,1.5,2.0,187.99939068599997
74655,54,18,2.0,1.6,0.1,188.07706439999998
74656,54,18,2.0,1.6,0.2,188.97578797799997
74657,54,18,2.0,1.6,0.3,188.087543568
74658,54,18,2.0,1.6,0.4,186.87464767199995
74659,54,18,2.0,1.6,0.5,188.23653677999994
74660,54,18,2.0,1.6,0.65,187.286400462
74661,54,18,2.0,1.6,0.8,188.213972262
74662,54,18,2.0,1.6,1.0,188.778161148
74663,54,18,2.0,1.6,2.0,186.04685238599998
74664,54,18,2.0,1.7,0.1,189.40165740599997
74665,54,18,2.0,1.7,0.2,189.938619168
74666,54,18,2.0,1.7,0.3,188.340270102
74667,54,18,2.0,1.7,0.4,188.96073231
74668,54,18,2.0,1.7,0.5,189.05829651
74669,54,18,2.0,1.7,0.65,190.352094756
74670,54,18,2.0,1.7,0.8,189.656188776
74671,54,18,2.0,1.7,1.0,189.013377654
74672,54,18,2.0,1.7,2.0,187.0560642
74673,54,18,2.0,1.8,0.1,188.96946156
74674,54,18,2.0,1.8,0.2,188.88651436199996
74675,54,18,2.0,1.8,0.3,190.31003367000002
74676,54,18,2.0,1.8,0.4,188.88305723999997
74677,54,18,2.0,1.8,0.5,186.592577298
74678,54,18,2.0,1.8,0.65,188.96871711600005
74679,54,18,2.0,1.8,0.8,188.65548925199997
74680,54,18,2.0,1.8,1.0,189.31533647999996
74681,54,18,2.0,1.8,2.0,187.94785522799998
74682,54,18,2.0,1.9,0.1,190.38346446
74683,54,18,2.0,1.9,0.2,189.566464968
74684,54,18,2.0,1.9,0.3,187.865664678
74685,54,18,2.0,1.9,0.4,188.70026369399994
74686,54,18,2.0,1.9,0.5,188.95572527999997
74687,54,18,2.0,1.9,0.65,188.97639614399995
74688,54,18,2.0,1.9,0.8,188.656297428
74689,54,18,2.0,1.9,1.0,188.185745088
74690,54,18,2.0,1.9,2.0,188.77638410999995
74691,54,18,2.0,2.0,0.1,188.90862529799998
74692,54,18,2.0,2.0,0.2,188.18119435199995
74693,54,18,2.0,2.0,0.3,187.57734382199996
74694,54,18,2.0,2.0,0.4,189.96226035
74695,54,18,2.0,2.0,0.5,189.32627601000002
74696,54,18,2.0,2.0,0.65,191.676904044
74697,54,18,2.0,2.0,0.8,190.857994626
74698,54,18,2.0,2.0,1.0,189.951248952
74699,54,18,2.0,2.0,2.0,188.99583643799997
74700,54,24,0.01,0.1,0.1,193.293228246
74701,54,24,0.01,0.1,0.2,192.26301131399998
74702,54,24,0.01,0.1,0.3,193.84284148799998
74703,54,24,0.01,0.1,0.4,194.84653505999998
74704,54,24,0.01,0.1,0.5,193.118059488
74705,54,24,0.01,0.1,0.65,192.82468481999996
74706,54,24,0.01,0.1,0.8,194.301328818
74707,54,24,0.01,0.1,1.0,193.76199405599996
74708,54,24,0.01,0.1,2.0,193.89191444999997
74709,54,24,0.01,0.2,0.1,194.93257054800003
74710,54,24,0.01,0.2,0.2,194.76728499600003
74711,54,24,0.01,0.2,0.3,193.00054107
74712,54,24,0.01,0.2,0.4,195.432961668
74713,54,24,0.01,0.2,0.5,193.588901334
74714,54,24,0.01,0.2,0.65,192.86432815800003
74715,54,24,0.01,0.2,0.8,193.274085594
74716,54,24,0.01,0.2,1.0,192.74986684200002
74717,54,24,0.01,0.2,2.0,193.98074940000004
74718,54,24,0.01,0.3,0.1,193.07347759799998
74719,54,24,0.01,0.3,0.2,191.97487419599997
74720,54,24,0.01,0.3,0.3,194.37134248799998
74721,54,24,0.01,0.3,0.4,192.690716766
74722,54,24,0.01,0.3,0.5,192.84280911599996
74723,54,24,0.01,0.3,0.65,192.53573749199998
74724,54,24,0.01,0.3,0.8,192.28519954200002
74725,54,24,0.01,0.3,1.0,193.752051186
74726,54,24,0.01,0.3,2.0,192.74012059199998
74727,54,24,0.01,0.4,0.1,193.12776099
74728,54,24,0.01,0.4,0.2,193.46833530599997
74729,54,24,0.01,0.4,0.3,193.95799097399998
74730,54,24,0.01,0.4,0.4,195.77248779600004
74731,54,24,0.01,0.4,0.5,192.46843921200002
74732,54,24,0.01,0.4,0.65,195.774761808
74733,54,24,0.01,0.4,0.8,194.240078976
74734,54,24,0.01,0.4,1.0,192.280994586
74735,54,24,0.01,0.4,2.0,194.38050769199998
74736,54,24,0.01,0.5,0.1,193.92878069999995
74737,54,24,0.01,0.5,0.2,193.67606026800001
74738,54,24,0.01,0.5,0.3,195.00556877399998
74739,54,24,0.01,0.5,0.4,194.34585172200002
74740,54,24,0.01,0.5,0.5,196.62500567400002
74741,54,24,0.01,0.5,0.65,193.02037596000002
74742,54,24,0.01,0.5,0.8,194.94799640399998
74743,54,24,0.01,0.5,1.0,192.62076750599996
74744,54,24,0.01,0.5,2.0,193.056429288
74745,54,24,0.01,0.6,0.1,195.09691706999993
74746,54,24,0.01,0.6,0.2,192.44641370399998
74747,54,24,0.01,0.6,0.3,192.36413094600002
74748,54,24,0.01,0.6,0.4,195.56322851999997
74749,54,24,0.01,0.6,0.5,192.64638437999997
74750,54,24,0.01,0.6,0.65,193.548806448
74751,54,24,0.01,0.6,0.8,195.465469056
74752,54,24,0.01,0.6,1.0,192.23581131
74753,54,24,0.01,0.6,2.0,192.08741677199998
74754,54,24,0.01,0.7,0.1,193.24589096400004
74755,54,24,0.01,0.7,0.2,193.47177412200003
74756,54,24,0.01,0.7,0.3,194.47966044599997
74757,54,24,0.01,0.7,0.4,194.79163536599998
74758,54,24,0.01,0.7,0.5,194.23442716799997
74759,54,24,0.01,0.7,0.65,192.27330538800004
74760,54,24,0.01,0.7,0.8,193.30774829399996
74761,54,24,0.01,0.7,1.0,194.586957336
74762,54,24,0.01,0.7,2.0,192.589241862
74763,54,24,0.01,0.8,0.1,194.03979574199994
74764,54,24,0.01,0.8,0.2,193.08283535399997
74765,54,24,0.01,0.8,0.3,195.568407762
74766,54,24,0.01,0.8,0.4,194.122321902
74767,54,24,0.01,0.8,0.5,193.17165742199998
74768,54,24,0.01,0.8,0.65,194.252880294
74769,54,24,0.01,0.8,0.8,194.021272104
74770,54,24,0.01,0.8,1.0,193.330946742
74771,54,24,0.01,0.8,2.0,193.906412124
74772,54,24,0.01,0.9,0.1,193.45721203799997
74773,54,24,0.01,0.9,0.2,192.23025374399995
74774,54,24,0.01,0.9,0.3,193.43202976199998
74775,54,24,0.01,0.9,0.4,192.16092892199995
74776,54,24,0.01,0.9,0.5,193.402230306
74777,54,24,0.01,0.9,0.65,193.59027089399999
74778,54,24,0.01,0.9,0.8,192.495683964
74779,54,24,0.01,0.9,1.0,194.330320098
74780,54,24,0.01,0.9,2.0,194.24497956
74781,54,24,0.01,1.0,0.1,193.39644221999998
74782,54,24,0.01,1.0,0.2,192.11853019199995
74783,54,24,0.01,1.0,0.3,193.11139068
74784,54,24,0.01,1.0,0.4,192.52128321
74785,54,24,0.01,1.0,0.5,194.705092734
74786,54,24,0.01,1.0,0.65,194.24751053400004
74787,54,24,0.01,1.0,0.8,193.47069067799998
74788,54,24,0.01,1.0,1.0,193.654385286
74789,54,24,0.01,1.0,2.0,193.11973279200004
74790,54,24,0.01,1.1,0.1,195.488148834
74791,54,24,0.01,1.1,0.2,194.568678456
74792,54,24,0.01,1.1,0.3,195.60042699
74793,54,24,0.01,1.1,0.4,193.280702196
74794,54,24,0.01,1.1,0.5,193.57307477999996
74795,54,24,0.01,1.1,0.65,194.91723961199997
74796,54,24,0.01,1.1,0.8,192.83293608
74797,54,24,0.01,1.1,1.0,193.542644784
74798,54,24,0.01,1.1,2.0,194.15415196799998
74799,54,24,0.01,1.2,0.1,193.91714893199998
74800,54,24,0.01,1.2,0.2,193.96731008400002
74801,54,24,0.01,1.2,0.3,194.30827696199998
74802,54,24,0.01,1.2,0.4,193.63921774799996
74803,54,24,0.01,1.2,0.5,195.67959026999998
74804,54,24,0.01,1.2,0.65,192.53043214199997
74805,54,24,0.01,1.2,0.8,193.46669658
74806,54,24,0.01,1.2,1.0,194.668084104
74807,54,24,0.01,1.2,2.0,193.782179472
74808,54,24,0.01,1.3,0.1,195.15768959999997
74809,54,24,0.01,1.3,0.2,194.37515420399998
74810,54,24,0.01,1.3,0.3,192.350431278
74811,54,24,0.01,1.3,0.4,193.10823662399997
74812,54,24,0.01,1.3,0.5,193.426651188
74813,54,24,0.01,1.3,0.65,195.74736043799996
74814,54,24,0.01,1.3,0.8,194.34934613399997
74815,54,24,0.01,1.3,1.0,193.358940684
74816,54,24,0.01,1.3,2.0,194.57406109800002
74817,54,24,0.01,1.4,0.1,193.32422505000002
74818,54,24,0.01,1.4,0.2,193.877828322
74819,54,24,0.01,1.4,0.3,191.491589694
74820,54,24,0.01,1.4,0.4,194.32810574999996
74821,54,24,0.01,1.4,0.5,195.12407503799997
74822,54,24,0.01,1.4,0.65,194.24412867000007
74823,54,24,0.01,1.4,0.8,195.36917814
74824,54,24,0.01,1.4,1.0,194.96804825400002
74825,54,24,0.01,1.4,2.0,193.578774048
74826,54,24,0.01,1.5,0.1,194.821639578
74827,54,24,0.01,1.5,0.2,193.90563852600005
74828,54,24,0.01,1.5,0.3,194.84039577
74829,54,24,0.01,1.5,0.4,192.50609600999996
74830,54,24,0.01,1.5,0.5,194.90013977399994
74831,54,24,0.01,1.5,0.65,194.42483533200001
74832,54,24,0.01,1.5,0.8,194.06210329799995
74833,54,24,0.01,1.5,1.0,194.37588441
74834,54,24,0.01,1.5,2.0,192.48611331599997
74835,54,24,0.01,1.6,0.1,194.74098741
74836,54,24,0.01,1.6,0.2,193.827398682
74837,54,24,0.01,1.6,0.3,193.964245524
74838,54,24,0.01,1.6,0.4,193.81712223599996
74839,54,24,0.01,1.6,0.5,193.49990095200002
74840,54,24,0.01,1.6,0.65,193.333651962
74841,54,24,0.01,1.6,0.8,194.88872361000003
74842,54,24,0.01,1.6,1.0,193.75173184800002
74843,54,24,0.01,1.6,2.0,193.638025824
74844,54,24,0.01,1.7,0.1,193.260912054
74845,54,24,0.01,1.7,0.2,194.60595760799998
74846,54,24,0.01,1.7,0.3,192.96786892799994
74847,54,24,0.01,1.7,0.4,193.23871297800005
74848,54,24,0.01,1.7,0.5,194.08268941199995
74849,54,24,0.01,1.7,0.65,190.39613221199997
74850,54,24,0.01,1.7,0.8,194.23987489799995
74851,54,24,0.01,1.7,1.0,193.11084963599998
74852,54,24,0.01,1.7,2.0,194.34080062200002
74853,54,24,0.01,1.8,0.1,192.95890576799997
74854,54,24,0.01,1.8,0.2,194.12540069999994
74855,54,24,0.01,1.8,0.3,195.75607680599998
74856,54,24,0.01,1.8,0.4,193.954155528
74857,54,24,0.01,1.8,0.5,192.15773418599997
74858,54,24,0.01,1.8,0.65,194.892826188
74859,54,24,0.01,1.8,0.8,193.67416797
74860,54,24,0.01,1.8,1.0,194.722543776
74861,54,24,0.01,1.8,2.0,196.20010375200002
74862,54,24,0.01,1.9,0.1,194.66947400399997
74863,54,24,0.01,1.9,0.2,192.81928794000004
74864,54,24,0.01,1.9,0.3,193.72993821599997
74865,54,24,0.01,1.9,0.4,194.41088277000003
74866,54,24,0.01,1.9,0.5,193.14773622599998
74867,54,24,0.01,1.9,0.65,193.07356506
74868,54,24,0.01,1.9,0.8,193.41655508999997
74869,54,24,0.01,1.9,1.0,194.17696802400002
74870,54,24,0.01,1.9,2.0,194.821743312
74871,54,24,0.01,2.0,0.1,194.62037527799998
74872,54,24,0.01,2.0,0.2,194.692816188
74873,54,24,0.01,2.0,0.3,194.29643433599998
74874,54,24,0.01,2.0,0.4,193.72978769999997
74875,54,24,0.01,2.0,0.5,194.17868133
74876,54,24,0.01,2.0,0.65,194.536120896
74877,54,24,0.01,2.0,0.8,194.20211300999995
74878,54,24,0.01,2.0,1.0,194.379536796
74879,54,24,0.01,2.0,2.0,194.645220588
74880,54,24,0.2,0.1,0.1,193.54643412599998
74881,54,24,0.2,0.1,0.2,193.26938569799998
74882,54,24,0.2,0.1,0.3,192.776959044
74883,54,24,0.2,0.1,0.4,193.64588994599998
74884,54,24,0.2,0.1,0.5,192.37468265999996
74885,54,24,0.2,0.1,0.65,192.46188295199997
74886,54,24,0.2,0.1,0.8,191.91115033200003
74887,54,24,0.2,0.1,1.0,191.28917008200003
74888,54,24,0.2,0.1,2.0,189.33752402999994
74889,54,24,0.2,0.2,0.1,195.46152852
74890,54,24,0.2,0.2,0.2,193.25243569799997
74891,54,24,0.2,0.2,0.3,194.45490463199997
74892,54,24,0.2,0.2,0.4,190.76497844999997
74893,54,24,0.2,0.2,0.5,193.792476258
74894,54,24,0.2,0.2,0.65,194.47131223199997
74895,54,24,0.2,0.2,0.8,191.405603022
74896,54,24,0.2,0.2,1.0,190.98051126
74897,54,24,0.2,0.2,2.0,189.575586102
74898,54,24,0.2,0.3,0.1,194.84938808400003
74899,54,24,0.2,0.3,0.2,193.24178092799997
74900,54,24,0.2,0.3,0.3,193.98687716400002
74901,54,24,0.2,0.3,0.4,195.494683398
74902,54,24,0.2,0.3,0.5,192.73178322600003
74903,54,24,0.2,0.3,0.65,193.54292683199998
74904,54,24,0.2,0.3,0.8,193.905716496
74905,54,24,0.2,0.3,1.0,192.60361071599993
74906,54,24,0.2,0.3,2.0,189.29205735
74907,54,24,0.2,0.4,0.1,193.290632862
74908,54,24,0.2,0.4,0.2,195.41995355999998
74909,54,24,0.2,0.4,0.3,193.07324029799994
74910,54,24,0.2,0.4,0.4,194.70626635199997
74911,54,24,0.2,0.4,0.5,192.63182093999995
74912,54,24,0.2,0.4,0.65,193.83808803
74913,54,24,0.2,0.4,0.8,192.81985745999998
74914,54,24,0.2,0.4,1.0,192.44725849200003
74915,54,24,0.2,0.4,2.0,187.48578127799996
74916,54,24,0.2,0.5,0.1,192.83412596999995
74917,54,24,0.2,0.5,0.2,194.8273002
74918,54,24,0.2,0.5,0.3,194.10762150600004
74919,54,24,0.2,0.5,0.4,194.70573818999998
74920,54,24,0.2,0.5,0.5,191.08443103199997
74921,54,24,0.2,0.5,0.65,192.55652632799996
74922,54,24,0.2,0.5,0.8,194.55929222400002
74923,54,24,0.2,0.5,1.0,193.91229106199998
74924,54,24,0.2,0.5,2.0,186.59281324199995
74925,54,24,0.2,0.6,0.1,194.15476759199998
74926,54,24,0.2,0.6,0.2,193.88447339999996
74927,54,24,0.2,0.6,0.3,194.56301715600003
74928,54,24,0.2,0.6,0.4,195.48417168599997
74929,54,24,0.2,0.6,0.5,192.631277862
74930,54,24,0.2,0.6,0.65,194.189120496
74931,54,24,0.2,0.6,0.8,192.648785178
74932,54,24,0.2,0.6,1.0,193.13385960000002
74933,54,24,0.2,0.6,2.0,186.78476589
74934,54,24,0.2,0.7,0.1,193.69486731
74935,54,24,0.2,0.7,0.2,193.769445276
74936,54,24,0.2,0.7,0.3,195.33936648000002
74937,54,24,0.2,0.7,0.4,193.408301796
74938,54,24,0.2,0.7,0.5,193.01506043999998
74939,54,24,0.2,0.7,0.65,190.675162434
74940,54,24,0.2,0.7,0.8,194.30884716
74941,54,24,0.2,0.7,1.0,192.68968824
74942,54,24,0.2,0.7,2.0,189.83011069199998
74943,54,24,0.2,0.8,0.1,193.13034010200002
74944,54,24,0.2,0.8,0.2,193.06170616199998
74945,54,24,0.2,0.8,0.3,194.262684174
74946,54,24,0.2,0.8,0.4,191.79181351799997
74947,54,24,0.2,0.8,0.5,192.316105494
74948,54,24,0.2,0.8,0.65,193.44724950600002
74949,54,24,0.2,0.8,0.8,195.08034064799998
74950,54,24,0.2,0.8,1.0,192.75523456800002
74951,54,24,0.2,0.8,2.0,188.28490733399997
74952,54,24,0.2,0.9,0.1,192.02904843000005
74953,54,24,0.2,0.9,0.2,193.19804450399997
74954,54,24,0.2,0.9,0.3,193.20746938200003
74955,54,24,0.2,0.9,0.4,193.587452448
74956,54,24,0.2,0.9,0.5,194.249973708
74957,54,24,0.2,0.9,0.65,192.90141543599998
74958,54,24,0.2,0.9,0.8,192.59898133199997
74959,54,24,0.2,0.9,1.0,193.97974935
74960,54,24,0.2,0.9,2.0,187.23494026199998
74961,54,24,0.2,1.0,0.1,193.532400204
74962,54,24,0.2,1.0,0.2,192.02164263600002
74963,54,24,0.2,1.0,0.3,195.38393142
74964,54,24,0.2,1.0,0.4,192.33347246399998
74965,54,24,0.2,1.0,0.5,195.812521662
74966,54,24,0.2,1.0,0.65,193.906788414
74967,54,24,0.2,1.0,0.8,193.42094107200003
74968,54,24,0.2,1.0,1.0,191.84100580799995
74969,54,24,0.2,1.0,2.0,191.87905991399998
74970,54,24,0.2,1.1,0.1,194.60917200599997
74971,54,24,0.2,1.1,0.2,193.61081836200003
74972,54,24,0.2,1.1,0.3,193.29234549
74973,54,24,0.2,1.1,0.4,194.339195118
74974,54,24,0.2,1.1,0.5,194.63666287200002
74975,54,24,0.2,1.1,0.65,192.87318215999997
74976,54,24,0.2,1.1,0.8,193.825259592
74977,54,24,0.2,1.1,1.0,193.54147862399998
74978,54,24,0.2,1.1,2.0,190.46236196399997
74979,54,24,0.2,1.2,0.1,194.11437981
74980,54,24,0.2,1.2,0.2,194.263608288
74981,54,24,0.2,1.2,0.3,193.133547042
74982,54,24,0.2,1.2,0.4,192.82698391799997
74983,54,24,0.2,1.2,0.5,193.44003558600002
74984,54,24,0.2,1.2,0.65,192.02017273200002
74985,54,24,0.2,1.2,0.8,193.67894108999997
74986,54,24,0.2,1.2,1.0,194.97319698600003
74987,54,24,0.2,1.2,2.0,192.26862108599994
74988,54,24,0.2,1.3,0.1,193.671714288
74989,54,24,0.2,1.3,0.2,195.764113818
74990,54,24,0.2,1.3,0.3,192.298352742
74991,54,24,0.2,1.3,0.4,193.97408127
74992,54,24,0.2,1.3,0.5,192.35261511599998
74993,54,24,0.2,1.3,0.65,192.51591345
74994,54,24,0.2,1.3,0.8,192.579590532
74995,54,24,0.2,1.3,1.0,193.533158886
74996,54,24,0.2,1.3,2.0,192.795013506
74997,54,24,0.2,1.4,0.1,192.94212797999998
74998,54,24,0.2,1.4,0.2,190.958019288
74999,54,24,0.2,1.4,0.3,195.235905714
75000,54,24,0.2,1.4,0.4,192.97591746599994
75001,54,24,0.2,1.4,0.5,193.06595993399998
75002,54,24,0.2,1.4,0.65,193.17672275999996
75003,54,24,0.2,1.4,0.8,193.743801282
75004,54,24,0.2,1.4,1.0,193.082238036
75005,54,24,0.2,1.4,2.0,194.016156594
75006,54,24,0.2,1.5,0.1,192.442460964
75007,54,24,0.2,1.5,0.2,193.590300048
75008,54,24,0.2,1.5,0.3,192.162074064
75009,54,24,0.2,1.5,0.4,194.84536550999997
75010,54,24,0.2,1.5,0.5,192.87167903399998
75011,54,24,0.2,1.5,0.65,192.160799424
75012,54,24,0.2,1.5,0.8,194.973994314
75013,54,24,0.2,1.5,1.0,192.528840198
75014,54,24,0.2,1.5,2.0,193.33232918399997
75015,54,24,0.2,1.6,0.1,192.814228026
75016,54,24,0.2,1.6,0.2,195.05897212199997
75017,54,24,0.2,1.6,0.3,194.04185957399997
75018,54,24,0.2,1.6,0.4,191.79395328599995
75019,54,24,0.2,1.6,0.5,193.72017976200001
75020,54,24,0.2,1.6,0.65,194.70922989
75021,54,24,0.2,1.6,0.8,194.62342560000005
75022,54,24,0.2,1.6,1.0,195.384732138
75023,54,24,0.2,1.6,2.0,193.726335324
75024,54,24,0.2,1.7,0.1,194.07764780400004
75025,54,24,0.2,1.7,0.2,195.00290219999997
75026,54,24,0.2,1.7,0.3,195.433284396
75027,54,24,0.2,1.7,0.4,194.184903336
75028,54,24,0.2,1.7,0.5,194.08794662400004
75029,54,24,0.2,1.7,0.65,193.79391633
75030,54,24,0.2,1.7,0.8,194.08256194799998
75031,54,24,0.2,1.7,1.0,193.09152189
75032,54,24,0.2,1.7,2.0,194.85394085399994
75033,54,24,0.2,1.8,0.1,193.93459183800002
75034,54,24,0.2,1.8,0.2,193.31802067200002
75035,54,24,0.2,1.8,0.3,195.302542266
75036,54,24,0.2,1.8,0.4,192.54323142599995
75037,54,24,0.2,1.8,0.5,191.71655009399998
75038,54,24,0.2,1.8,0.65,195.46883329199997
75039,54,24,0.2,1.8,0.8,192.322112574
75040,54,24,0.2,1.8,1.0,193.67883600000002
75041,54,24,0.2,1.8,2.0,191.90898412199996
75042,54,24,0.2,1.9,0.1,194.39003087999993
75043,54,24,0.2,1.9,0.2,194.20070887199995
75044,54,24,0.2,1.9,0.3,193.86133122599998
75045,54,24,0.2,1.9,0.4,193.174411458
75046,54,24,0.2,1.9,0.5,192.868571082
75047,54,24,0.2,1.9,0.65,191.84042476200003
75048,54,24,0.2,1.9,0.8,192.737424186
75049,54,24,0.2,1.9,1.0,194.30089489799997
75050,54,24,0.2,1.9,2.0,192.815034168
75051,54,24,0.2,2.0,0.1,195.168302334
75052,54,24,0.2,2.0,0.2,191.72843000999998
75053,54,24,0.2,2.0,0.3,193.32488135399998
75054,54,24,0.2,2.0,0.4,193.583431908
75055,54,24,0.2,2.0,0.5,193.980639564
75056,54,24,0.2,2.0,0.65,193.30865139000002
75057,54,24,0.2,2.0,0.8,193.228733496
75058,54,24,0.2,2.0,1.0,193.31065148999997
75059,54,24,0.2,2.0,2.0,194.65086561600003
75060,54,24,0.5,0.1,0.1,194.29811238599999
75061,54,24,0.5,0.1,0.2,192.41249336399997
75062,54,24,0.5,0.1,0.3,191.95384127999998
75063,54,24,0.5,0.1,0.4,193.32790794599998
75064,54,24,0.5,0.1,0.5,192.66160615799998
75065,54,24,0.5,0.1,0.65,190.759665642
75066,54,24,0.5,0.1,0.8,186.999079656
75067,54,24,0.5,0.1,1.0,186.691752426
75068,54,24,0.5,0.1,2.0,189.36616003799998
75069,54,24,0.5,0.2,0.1,194.371195362
75070,54,24,0.5,0.2,0.2,192.807875166
75071,54,24,0.5,0.2,0.3,193.306199742
75072,54,24,0.5,0.2,0.4,195.07203514799997
75073,54,24,0.5,0.2,0.5,190.81079023199996
75074,54,24,0.5,0.2,0.65,189.73445980799997
75075,54,24,0.5,0.2,0.8,187.84744952999998
75076,54,24,0.5,0.2,1.0,187.42594031999994
75077,54,24,0.5,0.2,2.0,189.43179450600002
75078,54,24,0.5,0.3,0.1,191.125063572
75079,54,24,0.5,0.3,0.2,191.80959271199998
75080,54,24,0.5,0.3,0.3,193.59861300599994
75081,54,24,0.5,0.3,0.4,192.66195329399997
75082,54,24,0.5,0.3,0.5,192.232189434
75083,54,24,0.5,0.3,0.65,191.590703124
75084,54,24,0.5,0.3,0.8,189.0878946
75085,54,24,0.5,0.3,1.0,187.94853119399994
75086,54,24,0.5,0.3,2.0,189.36548678399998
75087,54,24,0.5,0.4,0.1,192.86037202800003
75088,54,24,0.5,0.4,0.2,192.642182814
75089,54,24,0.5,0.4,0.3,193.044716838
75090,54,24,0.5,0.4,0.4,193.1538267
75091,54,24,0.5,0.4,0.5,190.53232139400004
75092,54,24,0.5,0.4,0.65,192.102744318
75093,54,24,0.5,0.4,0.8,190.77416535
75094,54,24,0.5,0.4,1.0,188.596394772
75095,54,24,0.5,0.4,2.0,190.259770818
75096,54,24,0.5,0.5,0.1,193.356537852
75097,54,24,0.5,0.5,0.2,193.786955982
75098,54,24,0.5,0.5,0.3,193.457078472
75099,54,24,0.5,0.5,0.4,193.18649138399996
75100,54,24,0.5,0.5,0.5,192.934933044
75101,54,24,0.5,0.5,0.65,193.41162602999998
75102,54,24,0.5,0.5,0.8,191.497173702
75103,54,24,0.5,0.5,1.0,188.45059222799998
75104,54,24,0.5,0.5,2.0,187.762510368
75105,54,24,0.5,0.6,0.1,193.82368391999998
75106,54,24,0.5,0.6,0.2,193.96005751799999
75107,54,24,0.5,0.6,0.3,192.78749380799997
75108,54,24,0.5,0.6,0.4,191.91717436200005
75109,54,24,0.5,0.6,0.5,191.96151352800004
75110,54,24,0.5,0.6,0.65,193.63909706400003
75111,54,24,0.5,0.6,0.8,189.780087852
75112,54,24,0.5,0.6,1.0,190.550604342
75113,54,24,0.5,0.6,2.0,186.23992983599993
75114,54,24,0.5,0.7,0.1,193.397952126
75115,54,24,0.5,0.7,0.2,193.786168824
75116,54,24,0.5,0.7,0.3,192.25884025800002
75117,54,24,0.5,0.7,0.4,192.14858118599997
75118,54,24,0.5,0.7,0.5,190.950447384
75119,54,24,0.5,0.7,0.65,193.779168474
75120,54,24,0.5,0.7,0.8,192.09032946
75121,54,24,0.5,0.7,1.0,188.93106845399998
75122,54,24,0.5,0.7,2.0,186.68609044799996
75123,54,24,0.5,0.8,0.1,191.75160066
75124,54,24,0.5,0.8,0.2,190.81704342600003
75125,54,24,0.5,0.8,0.3,193.474385778
75126,54,24,0.5,0.8,0.4,192.797753982
75127,54,24,0.5,0.8,0.5,191.60856503399995
75128,54,24,0.5,0.8,0.65,192.637863954
75129,54,24,0.5,0.8,0.8,191.01133991999995
75130,54,24,0.5,0.8,1.0,190.07365303799997
75131,54,24,0.5,0.8,2.0,188.03940827999998
75132,54,24,0.5,0.9,0.1,192.40913861999996
75133,54,24,0.5,0.9,0.2,194.223950712
75134,54,24,0.5,0.9,0.3,191.221155156
75135,54,24,0.5,0.9,0.4,192.79649968200002
75136,54,24,0.5,0.9,0.5,193.531145226
75137,54,24,0.5,0.9,0.65,192.91115965200004
75138,54,24,0.5,0.9,0.8,193.26231619199996
75139,54,24,0.5,0.9,1.0,190.49819900999995
75140,54,24,0.5,0.9,2.0,187.17897136199997
75141,54,24,0.5,1.0,0.1,192.64622640599995
75142,54,24,0.5,1.0,0.2,193.11667162199998
75143,54,24,0.5,1.0,0.3,194.29670350199999
